"masasitownshipauthority_migongo_migongoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7368,0.682,0.6312,0.5842,0.5408,0.5005,0.4632,0.4288,0.3969,0.3673,0.34,0.3147,0.2912,0.2696,0.2495,0.2309,0.2137,0.1978,0.1831,0.1695,0.1569,0.1452,0.1344,0.1244,0.6316,0.5049,0.4673,0.4325,0.3829,0.326,0.2902,0.2494,0.2154,0.193,0.173,0.1553,0.1355,0.1254,0.1129,0.2895,0.2679,0.248,0.2295,0.2124,0.1966,0.182,0.1684,0.1559,0.1443,0.1336,0.1236,0.1144,0.1059,0.25,0.2314,0.2142,0.1982,0.1835,0.1698,0.1572,0.1455,0.1346,0.1246,0.1153,0.1068,0.0988,0.0915
"lindiurban_mingoyo_mkwaya",0,0,0,0,0,0,0,0,0,0,0,0,0,0.8718,0.8069,0.7468,0.6912,0.6398,0.5922,0.5481,0.4946,0.4578,0.4237,0.3922,0.363,0.336,0.3034,0.2808,0.2599,0.439,0.4063,0.3761,0.3481,0.3222,0.2982,0.276,0.2555,0.2365,0.2189,0.1977,0.183,0.1694,0.1568,0.1451,0.1343,0.1243,0.1151,0.1065,0.0986,0.0912,0.0844,0.0782,0.0723,0.2143,0.1983,0.1836,0.1699,0.1573,0.1456,0.1347,0.1247,0.1154,0.1068,0.0989,0.0915,0.0847,0.0784,0.0726,0.6875,0.6363,0.589,0.5451,0.5045,0.467,0.4322,0.4001,0.3703,0.3323,0.3076,0.2847,0.2635,0.2367,0.3529,0.3267,0.3024,0.2798,0.259,0.2397,0.2219,0.2054,0.1901,0.1759,0.1628,0.1507,0.1395,0.1291
"morogorourban_mzinga_viswayu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3162,0.2927,0.2709,0.2507,0.2321,0.2148,0.1988,0.184,0.1703,0.1576,0.7,0.6479,0.5997,0.555,0.5137,0.4755,0.4401,0.4073,0.3427,0.2908,0.2691,0.2491,0.2306,0.197,0.1823,0.1567,0.1354,0.1175,0.1023,0.0894,0.0828,0.069,0.0608,0.7727,0.7152,0.662,0.6127,0.5671,0.5249,0.4858,0.4496,0.4162,0.3852,0.3565,0.33,0.3054,0.2827
"morogorourban_sultanarea_umbunga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.6942,0.6425,0.5947,0.5504,0.5094,0.4715,0.4364,0.4039,0.3739,0.346,0.3203,0.2964,0.2744,0.254,0.235,0.2176,0.2014,0.1864,0.1725,0.1597,0.1478,0.1368,0.1266,0.1172,0.1084,0.1004,0.0929,0.086,0.0796,0.0737,0.0682,0.0631,0.0584,0.0541,0.05,0.0463,0.0429,1,0.9256,0.8567,0.7929,0.7339,0.6793,0.6287,0.5819,0.5386,0.4985,0.4614,0.427,0.3953,0.3658,0.3386,0.3134,0.2901,0.2685,0.2485,0.23,0.2129,0.197,0.1824,0.25,0.2314,0.2142,0.1982,0.1835,0.1698,0.1572,0.1455,0.1346,0.1246,0.1153,0.1068,0.0988,0.0915
"morogorourban_mafiga_zahanati",0,0,0,0,0,0,0.4375,0.4049,0.3748,0.3416,0.3161,0.2882,0.2667,0.2469,0.2285,0.2115,0.1957,0.1812,0.1677,0.1552,0.1437,0.5224,0.4764,0.4409,0.4081,0.3777,0.3496,0.3189,0.2952,0.2732,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.1567,0.145,0.1323,0.1225,0.1134,0.1049,0.0958,0.0887,0.0809,0.0739,0.0684,0.0633,0.0586,0.0528,0.0489,0.0452,0.0419,0.0387,0.0359,0.0332,0.0307,0.0284,0.0263,0.2237,0.207,0.1916,0.1774,0.1642,0.1519,0.1406,0.1302,0.1205,0.1101,0.1019,0.0943,0.0873,0.0808,0.0738,0.0674,0.0624,0.0571,0.0528,0.0489,0.0452,0.0419,0.0388,0.3875,0.3587,0.332,0.3072,0.2844,0.2632,0.2436,0.2255,0.2087,0.1908,0.1766,0.1634,0.1513,0.14
"kisarawe_kibuta_bwama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7955,0.7362,0.6814,0.6307,0.5838,0.5403,0.5001,0.4629,0.4284,0.3965,0.367,0.3397,0.3144,0.291,0.2693,0.2493,0.2941,0.2722,0.252,0.2332,0.2158,0.1998,0.1849,0.1711,0.1584,0.1466,0.1357,0.1256,0.1163,0.1076,0.0996,0.0922,0.5283,0.489,0.4526,0.4189,0.3877,0.3589,0.3321,0.3074,0.2845,0.2634,0.2438,0.2256,0.2088,0.1933,0.5,0.4272,0.3954,0.3398,0.2936,0.2547,0.2219,0.194,0.1701,0.1495,0.1318,0.1165,0.1031,0.0915,0.0781,0.0696,0.06,0.0537,0.0466,0.0406,0.0355,0.0311,0.6,0.5553,0.514,0.4757,0.4403,0.4076,0.3772,0.3491,0.3231,0.2991,0.2768,0.2562,0.2372,0.2195
"mkuranga_lukanga_lukanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0.7199,0.6663,0.6167,0.5708,0.5283,0.489,0.4526,0.4189,0.3877,0.3589,0.3321,0.3074,0.2845,0.2634,0.2593,0.2314,0.2142,0.1982,0.1835,0.1698,0.1572,0.1455,0.1346,0.1246,0.1153,0.1068,0.0988,0.0915,0.0847,0.0783,0.0725,0.0671,0.0621,0.0575,0.0532,0.0493,0.0456,0.0422,0.0391,0.0349,0.0323,0.0299,0.0277,0.0256,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.0149,0.0138,0.0128,0.0118,0.0109,0.0101,0.0094,0.0087,0.008,0.0074,0.0069,0.0064,0.0057,0.0053,0.0049,0.0045,0.0042,0.0039,0.3,0.2777,0.257,0.2379,0.2202,0.2038,0.1886,0.1746,0.1616,0.1495,0.1384,0.1281,0.1186
"mtwaraurban_ufukoni_kagera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4839,0.4479,0.4145,0.3837,0.3551,0.3287,0.3042,0.2728,0.2525,0.2337,0.2163,0.2002,0.1853,0.1715,0.1587,0.5938,0.5329,0.4932,0.4565,0.4101,0.3796,0.3513,0.3252,0.301,0.2786,0.2578,0.2386,0.2209,0.2044,0.1892,0.1751,0.1621,0.15,0.1389,0.1285,0.119,0.1101,0.1019,0.0943,0.0873,0.0808,0.0748,0.6765,0.6261,0.5795,0.5364,0.4964,0.4595,0.4131,0.3824,0.3539,0.3276,0.3032,0.2806,0.2597,0.3714,0.3342,0.2931,0.2643,0.2446,0.2264,0.2096,0.194,0.1795,0.162,0.1395,0.1291,0.1168,0.4889,0.4525,0.4188,0.3876,0.3588,0.3321,0.3074,0.2845,0.2633,0.2437,0.2256,0.2088,0.1932,0.1789
"morogorourban_kingo_nkomo",0,0,0,0,0,0,0.4127,0.382,0.3535,0.3272,0.3029,0.2803,0.2595,0.2401,0.2223,0.2057,0.1904,0.1735,0.1581,0.1463,0.1334,0.5455,0.5049,0.4673,0.4325,0.4003,0.3705,0.3429,0.3127,0.2851,0.2639,0.2443,0.2261,0.2093,0.1937,0.1793,0.1659,0.1536,0.1421,0.1296,0.12,0.1111,0.1028,0.0951,0.0881,0.0815,0.0744,0.0679,0.0628,0.0581,0.0538,0.0498,0.0455,0.0421,0.0384,0.0351,0.032,0.0296,0.0274,0.0254,0.0235,0.0218,0.0201,0.0186,0.0172,0.0158,0.0146,0.0135,0.0123,0.0113,0.0103,0.0095,0.0088,0.0082,0.0076,0.007,0.0065,0.006,0.0055,0.0051,0.0047,0.0043,0.5062,0.4685,0.4336,0.4013,0.3715,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2109,0.1952,0.1807
"tandahimba_tandahimba_mbalala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.75,0.6942,0.6425,0.5947,0.5504,0.5094,0.4715,0.4364,0.4039,0.3739,0.346,0.3203,0.2964,0.2744,0.254,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829
"morogorourban_kiwanjachandege_bondwa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4568,0.4228,0.3913,0.3622,0.3352,0.3103,0.2872,0.2626,0.243,0.2236,0.2069,0.1915,0.1773,0.1621,0.15,0.1372,0.7515,0.6955,0.6438,0.5958,0.5515,0.5104,0.4725,0.4373,0.4047,0.3746,0.3467,0.3209,0.297,0.2749,0.2545,0.2355,0.218,0.2018,0.1867,0.1728,0.16,0.1481,0.5,0.4628,0.4283,0.3172,0.2258,0.1811,0.1479,0.1293,0.1026,0.0767,0.071,0.0633,0.0565,0.0488,0.041,0.0321,0.0283,0.0224,0.0188,0.0161,0.014,0.0121,0.0099,0.2143,0.1983,0.1836,0.1699,0.1554,0.1438,0.1331,0.1218,0.1114,0.102,0.0944,0.0864,0.0799,0.074
"temeke_pembamnazi_tundwi",0,0,0,0.4154,0.3845,0.3558,0.3294,0.3002,0.2779,0.2572,0.238,0.2203,0.2039,0.1887,0.1721,0.1593,0.1474,0.1344,0.1244,0.1152,0.6087,0.5634,0.5215,0.4826,0.4467,0.4135,0.3827,0.3491,0.3186,0.2908,0.2655,0.2457,0.2274,0.2076,0.1922,0.1779,0.1646,0.1503,0.7467,0.6911,0.6312,0.5842,0.5408,0.5005,0.4572,0.4125,0.3818,0.3534,0.3271,0.3027,0.2767,0.2561,0.237,0.2194,0.2031,0.1879,0.1739,0.161,0.149,0.1362,0.1261,0.5926,0.5485,0.5077,0.4699,0.4296,0.3976,0.368,0.3406,0.3153,0.2918,0.2701,0.25,0.2286,0.2116,0.1958,0.1791,0.1658,0.1516,0.1403,0.1299,0.1188,0.11,0.5814,0.5381,0.4981,0.4557,0.417,0.3859,0.3572,0.3269,0.3026,0.2801,0.2563,0.2372,0.2172
"lindiurban_jamhuri_mtange",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0.1028,0.0952,0.0881,0.0815,0.0755,0.0699,0.0647,0.0598,0.0554,0.0513,0.0474,0.0439,0.0406,0.0376,0.0348,0.5556,0.5142,0.4759,0.4405,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.1567,0.145,0.1342,0.1242,0.115,0.1064,0.0985,0.0912,0.0844,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.8,0.7405,0.6853,0.5767,0.5337,0.494,0.4572,0.4232,0.3917,0.3625,0.3356,0.3106,0.2875,0.2661,0.2463,0.2279,0.211,0.1953,0.1807,0.1673,0.1548,0.1433,0.1326,0.1228,0.1136,0.1052,0.0973,0.0901
"ruangwa_nanganga_mtakuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7941,0.735,0.6803,0.6297,0.5828,0.5394,0.4993,0.4621,0.4277,0.3959,0.3664,0.3391,0.3139,0.2905,0.2689,0.2489,0.2304,0.2132,0.1973,0.1826,0.1691,0.1565,0.1448,0.134,0.72,0.6664,0.6168,0.5709,0.5284,0.4891,0.4527,0.419,0.3878,0.3589,0.3322,0.3075,0.2846,0.2634,0.2438,0.5417,0.5013,0.464,0.4295,0.3975,0.3679,0.3405,0.3152,0.2917,0.27,0.2499,0.2313,0.2141,0.1982,0.7368,0.682,0.6312,0.5842,0.5408,0.5005,0.4632,0.4288,0.3969,0.3673,0.34,0.3147,0.2912,0.2696
"ilala_ilala_karume",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6667,0.617,0.5711,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.1846,0.1708,0.1581,0.1463,0.1354,0.1254,0.116,0.1074,0.0994,0.092,0.0852,0.0788,0.0729,0.0675,0.0625,0.0578,0.2,0.1851,0.1428,0.1322,0.1223,0.1132,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0564,0.0522,0.0483,0.0447,0.0414,0.1667,0.1543,0.1224,0.1133,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061
"newala_mkunya_chihanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7949,0.7357,0.6809,0.6303,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.1975,0.1828,0.1692,0.1566,0.3636,0.3366,0.3115,0.2883,0.2669,0.247,0.2286,0.2116,0.1958,0.1813,0.1678,0.1553,0.1437,0.3333,0.3085,0.2856,0.2265,0.2097,0.1941,0.1796,0.1663,0.1539,0.1246,0.1153,0.1068,0.0988,0.0813,0.0752,0.7778,0.7199,0.6663,0.6167,0.5708,0.5283,0.489,0.4526,0.4189,0.3877,0.3589,0.3321,0.3074,0.2845
"temeke_miburani_wailesi",0,0,0,0.75,0.6942,0.6425,0.5947,0.4403,0.4076,0.3772,0.3491,0.3231,0.2991,0.2768,0.2562,0.2372,0.2195,0.2032,0.188,0.174,0.1611,0.1491,0.138,0.1277,0.1182,0.1094,0.1013,0.0937,0.0868,0.0803,0.0743,0.0688,0.0637,0.0589,0.0455,0.0421,0.0389,0.036,0.0334,0.0309,0.0286,0.0264,0.0245,0.0227,0.021,0.0194,0.018,0.0166,0.0154,0.0142,0.0132,0.0122,0.0113,0.0105,0.0097,0.009,0.0083,0.0077,0.0071,0.0066,0.0061,0.0056,0.0052,0.0048,0.0045,0.0041,0.0038,0.0035,0.0033,0.003,0.0028,0.0026,0.0024,0.0022,0.0021,0.0019,0.0018,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,0.001,9e-04,8e-04,8e-04,7e-04,6e-04,5e-04,5e-04,4e-04,4e-04,4e-04,3e-04
"rufiji_mbwara_nambunja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111,0.5656,0.5235,0.4846,0.4485,0.4151,0.3842,0.3556,0.3291,0.3046,0.282,0.261,0.2415,0.2236,0.2069,0.2778,0.2571,0.238,0.2203,0.2039,0.1887,0.1746,0.1616,0.1496,0.1385,0.1282,0.1186,0.1098,0.1016,0.0941,0.0871,0.0806,0.0746,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.6667,0.617,0.5711,0.5286,0.4893,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.2257,0.2089,0.1934,0.179,0.1657,0.1533,0.1419,0.1314,0.1216,0.1125,0.1042,0.0964,0.0892,0.0826,0.0764,0.0707,0.0655,0.0606,0.0561,0.0519,0.0455
"morogoro_mkulazi_kidunda",0,0,0,0,0,0,0.4948,0.458,0.4239,0.3924,0.3632,0.335,0.31,0.287,0.2656,0.2458,0.2268,0.2099,0.1943,0.1798,0.1664,0.1535,0.1421,0.1315,0.1217,0.1127,0.1039,0.0962,0.089,0.0824,0.0763,0.0706,0.0651,0.0603,0.0558,0.0516,0.0478,0.0441,0.0408,0.0378,0.0349,0.0323,0.0298,0.0276,0.0256,0.0237,0.0219,0.0202,0.0187,0.0173,0.016,0.0148,0.0137,0.0127,0.0117,0.0108,0.01,0.0093,0.0086,0.7973,0.738,0.6831,0.6322,0.5852,0.5416,0.5013,0.464,0.4294,0.3975,0.3679,0.3405,0.3152,0.2917,0.27,0.2499,0.2313,0.2141,0.1981,0.1834,0.1697,0.1571,0.1454,0.7127,0.6597,0.6106,0.5651,0.5202,0.4815,0.4456,0.4124,0.3817,0.3533,0.327,0.3027,0.2802,0.2579
"kinondoni_kijitonyama_kijitonyama",0,0,0,0,0,0,0.4091,0.3786,0.3505,0.3244,0.3002,0.2779,0.2572,0.238,0.2203,0.2039,0.1805,0.1671,0.1547,0.1432,0.6087,0.5634,0.5215,0.4826,0.4467,0.4135,0.3827,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.1975,0.1828,0.1692,0.1503,0.1392,0.1288,0.1192,0.1103,0.1021,0.0945,0.0875,0.081,0.0749,0.0667,0.0617,0.0571,0.0529,0.049,0.0453,0.0419,0.0388,0.0359,0.0333,0.0296,0.0274,0.037,0.0343,0.0317,0.0294,0.0272,0.0252,0.0233,0.0208,0.0192,0.0178,0.0165,0.0153,0.0141,0.0131,0.0121,0.0112,0.01,0.0093,0.0086,0.0079,0.0073,0.0068,0.0063,0.0058,0.0054,0.0048,0.0045,0.0041,0.0038,0.0035,0.0033,0.003,0.0028,0.0025,0.0023,0.0022,0.002
"lindirural_majengo_nangaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727,0.2524,0.2336,0.2162,0.2001,0.1853,0.1715,0.1587,0.1469,0.136,0.1258,0.1165,0.1078,0.0998,0.0923,0.0855,0.0952,0.0881,0.0816,0.0755,0.0699,0.0647,0.0599,0.0554,0.0513,0.0475,0.0439,0.0407,0.0376,0.0348,0.0322,0.0298,0.0276,0.0256,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.8095,0.7493,0.6935,0.6419,0.5941,0.5499,0.5089,0.4711,0.436,0.4035,0.3735,0.3457,0.32,0.2962,0.2741,0.381,0.3526,0.3264,0.3021,0.2796,0.2588,0.2395,0.2217,0.2052,0.1899,0.1758,0.1627,0.1506,0.1394,0.1429,0.1322,0.1224,0.1133,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0565,0.0523
"ilala_kimanga_tembomgwaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1667,0.1514,0.1392,0.1273,0.1171,0.1083,0.0991,0.0911,0.0844,0.0776,0.0714,0.0657,0.0605,0.056,0.0512,0.0474,0.0436,0.0401,0.0369,0.0342,0.0314,0.0291,0.0266,0.0245,0.0224,0.0205,0.0189,0.0175,0.0161,0.0149,0.0137,0.0125,0.0115,0.0106,0.0097,0.0089,0.0082,0.0076,0.007,0.0064,0.0059,0.0054,0.005,0.0046,0.0042,0.3854,0.3532,0.3223,0.2969,0.2735,0.2496,0.2289,0.2109,0.1934,0.1782,0.1635,0.1499
"mkuranga_mkuranga_dundani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4544,0.4205,0.3892,0.3603,0.3335,0.3086,0.2857,0.2644,0.2447,0.2265,0.2096,0.194,0.1796,0.1662,0.1636,0.1515,0.1402,0.1297,0.1201,0.1112,0.1029,0.0952,0.0881,0.0816,0.0755,0.0699,0.0647,0.0599,0.0554,0.0513,0.0466,0.375,0.3471,0.3213,0.2973,0.2752,0.2547,0.2358,0.2182,0.202,0.1869,0.173,0.1601,0.1482,0.1372,0.5676,0.5253,0.4862,0.45,0.4165,0.3754,0.3385,0.3133,0.29,0.2684,0.2484,0.2299,0.2128,0.197,0.1823,0.1688,0.1562,0.1446,0.1338,0.1238,0.1118,0.1009,0.0934,0.8049,0.745,0.6895,0.6382,0.5907,0.5467,0.506,0.4572,0.4232,0.3917,0.3625,0.3355,0.3106
"ulanga_mtimbira_mtimbira",0,0,0,0,0.1386,0.1275,0.118,0.1086,0.1005,0.093,0.0856,0.0792,0.0729,0.0674,0.0621,0.0574,0.0529,0.0489,0.0453,0.0417,0.0386,0.2529,0.2341,0.2154,0.1994,0.1835,0.1698,0.1563,0.1447,0.1339,0.1232,0.1141,0.105,0.0972,0.0894,0.0828,0.0762,0.0705,0.0649,0.0601,0.0553,0.0512,0.0471,0.0436,0.0401,0.0372,0.0342,0.0317,0.0291,0.027,0.0248,0.023,0.0212,0.0196,0.0181,0.0167,0.0154,0.0142,0.0131,0.3646,0.3374,0.3123,0.2891,0.2676,0.2476,0.2292,0.2121,0.1964,0.1817,0.1682,0.1557,0.1441,0.1334,0.1234,0.1143,0.1058,0.0979,0.0906,0.0839,0.0776,0.0718,0.0665,0.0615,0.7008,0.6486,0.5957,0.5513,0.5103,0.4686,0.4338,0.4015,0.3687,0.3413,0.3159,0.2901,0.2685
"tandahimba_michenjele_bandari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2096,0.194,0.1795,0.1662,0.1538,0.1423,0.1318,0.1219,0.1129,0.1045,0.0967,0.0895,0.0828,0.0767,0.071,0.0657,0.0608,0.0563,0.8333,0.7713,0.7139,0.6608,0.6116,0.566,0.5239,0.4849,0.4488,0.4154,0.3845,0.3559,0.3294,0.3049,0.2822,0.2612,0.2417,0.2237,0.2071,0.1917,0.1774,0.1642,0.152,0.1407,0.1302,0.1205,0.1115,0.1032,0.0955,0.0884,0.0818,0.0758,0.0701,0.0649,0.0601,0.0556,0.0515,0.0476,0.0441,0.0408,0.0378,0.035,0.0324
"morogoro_kibungojuu_nyingwa",0,0,0,0,0,0,0.4306,0.3985,0.3688,0.3414,0.316,0.2925,0.2707,0.2505,0.2319,0.2146,0.1987,0.1839,0.1702,0.1575,0.1458,0.6528,0.6042,0.5592,0.5105,0.4725,0.4373,0.4048,0.3746,0.3468,0.3209,0.2971,0.2749,0.2545,0.2355,0.218,0.2018,0.2466,0.2282,0.2112,0.1955,0.181,0.1675,0.155,0.1415,0.131,0.1213,0.1122,0.1039,0.0961,0.089,0.0824,0.0762,0.0706,0.0653,0.0604,0.0559,0.0518,0.0479,0.473,0.4378,0.4052,0.375,0.3471,0.3213,0.2934,0.2716,0.2513,0.2326,0.2153,0.1993,0.1845,0.1707,0.158,0.1463,0.1354,0.1253,0.116,0.1073,0.0993,0.0919,0.0851,0.2133,0.1975,0.1828,0.1669,0.1545,0.143,0.1324,0.1225,0.1134,0.1049,0.0971,0.0899,0.0832,0.077
"mtwararural_namtumbuka_namtumbukashuleni",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.1296,0.1199,0.111,0.1027,0.0951,0.088,0.0815,0.0754,0.0698,0.0646,0.0598,0.0553,0.0502,0.0465,0.043,0.0398,0.0369,0.0341,0.0316,0.0292,0.027,0.025,0.0232,0.2157,0.1996,0.1848,0.171,0.1583,0.1465,0.1356,0.1255,0.1162,0.1075,0.0995,0.0921,0.0836,0.0774,0.2885,0.267,0.2471,0.2287,0.2117,0.1959,0.1814,0.1679,0.1554,0.1438,0.1331,0.1232,0.114,0.1055,0.0977,0.0962,0.089,0.0824,0.0762,0.0692,0.0641,0.0593,0.0549,0.0508,0.047,0.0435,0.0403,0.0373,0.0345
"rufiji_mahege_nyanjati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727,0.2524,0.2336,0.2162,0.2001,0.1853,0.1715,0.1587,0.1469,0.136,0.1258,0.1165,0.1078,0.0998,0.0923,0.0855,0.0791,0.0732,0.0678,0.0627,0.0581,0.0537,0.0497,0.046,0.0426,0.0394,0.0365,0.0338,0.0313,0.0289,0.0268,0.0248,0.0455,0.0421,0.0389,0.036,0.0334,0.0309,0.0286,0.0264,0.0245,0.0227,0.021,0.0194,0.018,0.0166,0.0154,0.0142,0.0132,0.0122,0.0113,0.0105,0.0097,0.3636,0.3366,0.3115,0.2883,0.2669,0.247,0.2286,0.2116,0.1958,0.1813,0.1678,0.1553,0.1437,0.133
"masasi_mwena_mtunungu",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3579,0.3313,0.3066,0.2838,0.2599,0.2406,0.2227,0.2061,0.1907,0.1765,0.1634,0.1512,0.14,0.1296,0.1187,0.1099,0.1017,0.0941,0.0871,0.0806,0.0746,0.0691,0.0639,0.0592,0.0548,0.0502,0.0464,0.043,0.0398,0.0368,0.0341,0.0315,0.0292,0.027,0.025,0.0229,0.0212,0.0196,0.0182,0.0168,0.2727,0.2524,0.2336,0.2162,0.2001,0.1834,0.1697,0.1571,0.1454,0.1346,0.1246,0.1153,0.1067,0.0988,0.0914,0.2475,0.2291,0.212,0.1963,0.1817,0.1681,0.1556,0.144,0.1333,0.1234,0.1131,0.1047,0.0969,0.0897,0.083,0.0768,0.0711,0.0658,0.0609,0.0564,0.0517,0.0478,0.0443,0.041,0.0379,0.0351,0.0325,0.0301
"morogoro_tununguo_mlilingwa",0,0,0,0,0,0,0.4536,0.4198,0.3886,0.3597,0.3329,0.3081,0.2852,0.264,0.2443,0.2261,0.2093,0.1937,0.1793,0.1659,0.1536,0.6082,0.5572,0.5157,0.4774,0.4418,0.4089,0.3785,0.3503,0.3242,0.3001,0.2778,0.2571,0.238,0.2202,0.2039,0.1887,0.1746,0.16,0.1481,0.1371,0.1269,0.1174,0.1087,0.1006,0.0931,0.0862,0.0798,0.0738,0.0683,0.0632,0.0585,0.0542,0.0496,0.0459,0.0425,0.0394,0.0364,0.0337,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4266,0.3948,0.3655,0.3383,0.3131,0.2898,0.2682,0.2482,0.2298,0.2127,0.1968,0.1822,0.1686,0.1561,0.1444,0.5882,0.5444,0.5039,0.4664,0.4317,0.3996,0.3698,0.3423,0.3168,0.2932,0.2714,0.2512,0.2325,0.2152
"kilwa_kipatimu_nandete",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278,0.0257,0.0238,0.022,0.0204,0.0189,0.0175,0.016,0.0148,0.0137,0.0127,0.0118,0.0109,0.0101,0.0093,0.0086,0.4587,0.4207,0.3894,0.3604,0.3336,0.3088,0.2858,0.2645,0.2448,0.2266,0.2097,0.1924,0.178,0.1648,0.1525,0.1412,0.1307,0.1209,0.1119,0.1036,0.095,0.088,0.0814,0.0754,0.0697,0.3482,0.3223,0.2983,0.2761,0.2555,0.2344,0.217,0.2008,0.1859,0.172,0.1592,0.1474,0.1364,0.1263,0.2566,0.2355,0.2179,0.2017,0.1867,0.1728,0.1599,0.148,0.137,0.1268,0.1174,0.1077,0.0997,0.0923,0.3652,0.338,0.3129,0.2896,0.268,0.2481,0.2276,0.2107,0.195,0.1805,0.1671,0.1546,0.1431,0.1325
"rufiji_mchukwi_mchukwia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2963,0.2742,0.2538,0.2349,0.2174,0.2013,0.1863,0.1724,0.1596,0.1477,0.1367,0.1265,0.1171,0.1084,0.1003,0.0929,0.0859,0.0795,0.0736,0.0681,0.0631,0.0584,0.0521,0.0482,0.0446,0.0413,0.0382,0.0354,0.0328,0.0303,0.0281,0.026,0.024,0.0223,0.0206,0.0191,0.0176,0.0163,0.0151,0.014,0.0129,0.012,0.0111,0.0103,0.0095,0.0088,0.0081,0.0075,0.007,0.0065,0.006,0.0055,0.0051,0.7857,0.7272,0.6731,0.623,0.5766,0.5337,0.494,0.4572,0.4232,0.3917,0.3625,0.3355,0.3106,0.2874
