"lindirural_mnolela_zingatia",0.0889,0.1778,0.2045,0.0465,0.0233
"masasitownshipauthority_mtandi_kachulu",0.0685,0.2237,0.5263,0.3063,0.2105
"morogoro_mvuha_mvuha",0.5163,0.0584,0.6474,0.557,0.45
"morogorourban_kihonda_lukobekambitano",0,0.5325,0.3038,0.6118,0.4327
"liwale_kiangara_kiangara",0.7931,0.3529,0.5714,0.6,0.5405
"nachingwea_stesheni_stesheni",0.2727,0.4382,0.7143,0.5849,0.6346
"rufiji_mtunda_muyuyu",0.4961,0.3923,0.6183,0.7121,0.7985
"kinondoni_makongo_mbuyuni",0.1111,0.2222,0.9,0.0769,0.4286
"ruangwa_narungombe_nangurugai",0,0,0.122,0.3976,0.5323
"mkuranga_njianne_kikoo",0.1786,0.1034,0.3448,0.8,0
"tandahimba_ngunja_mkuti",0,0,0,0.7692,0.0769
"nachingwea_kilimanihewa_kilimanihewa",0.1875,0.4898,0.58,0.3208,0.6
"ulanga_sofi_majiji",0.1675,0.7956,0,0.4226,0.5167
"lindirural_nyangamara_nyangamaraa",0.2885,0.6275,0.3,0.1077,0.1446
"lindiurban_nachingwea_nachingwea",0.0333,0.4848,0.5676,0.5758,0.2432
"masasi_namalenga_mvita",0.5333,0,0.25,0.4375,0.8125
"kinondoni_kigogo_kigogomkwajuni",0.2459,0.7612,0,0,0
"masasi_mkundi_chipango",0.4894,0,0.7959,0.76,0
"kilwa_lihimalyao_lihimalyaokaskazini",0.4118,0.1176,0.2857,0.4571,0.0278
"mkuranga_vikindu_kisemvule",0.5,0.1389,0.25,0.4412,0.5556
"ilala_ukonga_mongolandege",0,0.5263,0.7895,0.5,0.85
"morogoro_kinole_rudewa",0,0.6271,0.3167,0.082,0.2581
"masasi_nanjota_milunda",0.3704,0,0.7857,0.7143,0.3793
"kinondoni_kunduchi_tegeta",0.1579,0.6154,0.7561,0.4091,0.3056
"morogoro_mikese_newland",0.4211,0.3854,0.4227,0.5714,0.51
"kibahaurban_kongowe_mikongeni",0.1613,0.3235,0.7222,0.5806,0.3571
"tandahimba_mnyawa_umoja",0.8333,0,0,0.5,0.75
"nachingwea_naipingo_naipingo",0.3978,0.7979,0.5882,0.7015,0.3824
"kisarawe_mafizi_gwata",0.4578,0.5238,0.6627,0.2653,0.567
"nachingwea_mpiruka_mpiruka",0.6517,0.8,0.7126,0.66,0.7843
"mtwararural_mbawala_mbawala",0,0.5714,0.8095,0.2857,0.1364
"newala_namiyonga_nakachela",0,0,0.7895,0.1053,0
"ruangwa_namichiga_namkonjera",0.3462,0.5,0,0.1111,0.2963
"rufiji_mtawanya_bumbamsoro",0.4,0.4,0.6,0.4,0.8333
"liwale_mihumo_likombora",0.7949,0.5667,0.65,0.5,0
"ruangwa_mandawa_chikundi",0.0714,0,0.4483,0.7241,0.6552
"tandahimba_mdumbwe_mtandavala",0,0,0.3333,0.6667,0.5833
"newala_namiyonga_namiyonga",0.15,0,0.8095,0.619,0
"lindirural_pangatena_njonjo",0.5,0.6818,0,0.7143,0.4762
"tandahimba_mnyawa_mnyawa",0.24,0,0.6923,0.5769,0.5769
"morogoro_matuli_matuli",0.7963,0.7195,0,0.256,0.2529
"ruangwa_matambarale_matambarale",0,0,0.6333,0.6333,0.6429
"temeke_tungi_tungi",0.1417,0.1333,0,0.3976,0.1793
"kinondoni_ubungo_kisiwani",0.2667,0.2179,0.2289,0.2644,0.6522
"mkuranga_panzuo_mbezimulungwana",0.2381,0.5,0.6957,0.6087,0
"temeke_changombe_changombeb",0,0,0,0.3,0.3509
"nanyumbu_nangomba_mnemeke",0.2255,0,0.3084,0.625,0.625
"kilwa_lihimalyao_kisongo",0,0.1692,0.597,0.0588,0.2174
"morogoro_kolero_malani",0,0.7927,0.3881,0,0.5128
"morogorourban_kichangani_kolab",0.3188,0.3234,0.7886,0.6667,0.4825
"morogorourban_mafiga_mafigaa",0.4444,0.4655,0,0.1692,0.4722
"mkuranga_mwalusembe_kitonga",0.129,0.6875,0.4545,0.4706,0.7429
"kilombero_mlimba_mwembeni",0.161,0.0299,0.3794,0.4554,0.6633
"nanyumbu_chipuputa_mkohola",0,0,0.4091,0.0435,0.0435
"nanyumbu_likokona_pachani",0,0.2857,0,0.0455,0
"newala_kitangari_niamoja",0.7895,0,0,0,0
"tandahimba_kitama_namunda",0,0,0,0,0
"morogorourban_mazimbu_mbuyuni",0,0,0.8111,0.5444,0.4328
"morogorourban_sabasaba_ngotoa",0.3846,0.5,0.3571,0.2,0.2
"rufiji_utete_kiwili",0.5385,0.1,0.55,0.575,0.8049
"nachingwea_naipingo_mkatapori",0,0,0.6429,0.8182,0.16
"kilombero_mlimba_msolwa",0.1881,0.2404,0.795,0,0.6051
"kisarawe_marumbo_changombe",0.2273,0.4545,0.5,0.4091,0.7727
"masasi_sindano_sindano",0.4421,0.7938,0.2571,0.4737,0
"masasitownshipauthority_marika_namatunu",0,0.1122,0.3382,0.2766,0.5263
"ilala_majohe_kichangani",0.1008,0,0.7589,0.4969,0.7882
"liwale_lilombe_luwele",0.2059,0,0,0,0.1316
"lindiurban_msinjahili_kitunda",0.5556,0.4444,0.875,0.9,0.6667
"nanyumbu_maratani_malema",0,0.186,0.3864,0.8,0.4348
"lindiurban_ngapa_mbuyuni",0.8,0.5625,0.5405,0.589,0.7662
"tandahimba_mihambwe_nakale",0,0,0,0,0
"kisarawe_kibuta_masanganya",0.1705,0.1348,0.382,0.5778,0.6
"mtwararural_chawi_navikole",0,0.35,0.1,0,0.8095
"newala_malatu_mnolela",0,0,0.2632,0.7895,0.1053
"mtwararural_milangominne_mkumbwanana",0,0.5,0.3333,0.5,0.3889
"kinondoni_wazo_kisanga",0,0.5075,0.7826,0.4247,0.4231
"lindirural_namangale_namangaleb",0,0.2653,0.7917,0.4773,0.7059
"kinondoni_ubungo_chuokikuu",0.2333,0.0333,0.2121,0.1176,0.4706
"ilala_pugu_kichangani",0.3478,0.1698,0.6071,0.7966,0.6739
"morogorourban_mlimani_lufuza",0.2692,0.5556,0.3214,0.6774,0.5333
"masasi_lulindi_mropwe",0.1154,0,0.4815,0.4074,0
"lindirural_mtama_mvuleni",0.25,0.75,0.2857,0.8333,0.6667
"nachingwea_mneromiembeni_mkonjela",0.5135,0.4865,0.7368,0.5778,0.7975
"temeke_vijibweni_mkwajuni",0.3962,0.7833,0.597,0.4868,0.5176
"ilala_buguruni_madenge",0.5932,0,0.0423,0.0494,0.0333
"mtwaraurban_chikongola_liyawile",0,0,0,1,1
"kilwa_likawage_likawage",0.0652,0.3085,0.2396,0.4286,0
"kinondoni_tandale_kwapakacha",1,0,0,0,0
"morogoro_kinole_amini",0.8,0.5263,0.1905,0.5714,0.6364
"kinondoni_kinondoni_kumbukumbu",0.5,1,1,0.5,0
"kilwa_chumo_hongwe",0,0,0.7857,0.625,0
"ilala_kisutu_mtendeni",0,0,0,0,0
"kinondoni_manzese_kilimani",0.3542,0.0588,0.9273,0,0
"nanyumbu_mnanje_mnanjea",0.8077,0.2174,0.6842,0.6316,0.15
"temeke_somangila_mwera",0.5364,0.175,0.2045,0.1973,0.2651
"ilala_pugu_kigogofresh",0.2982,0.1746,0.6944,0.8272,0.8333
"morogorourban_mafiga_kidondoloa",0.5283,0.4746,0,0.2254,0.5067
"lindirural_mchinga_mchanganii",0.3871,0.2903,0,0.5,0
"lindirural_kilolambwani_dimba",0,0,0.0769,0.3438,0.3016
"mtwararural_namtumbuka_namtumbukasokoni",0,0.0882,0.2212,0.0952,0.0654
"mkuranga_panzuo_nyatanga",0.0857,0.8056,0.75,0.3913,0.75
"tandahimba_dinduma_nanyuwila",0,0.5,0.3077,0.6923,0.7692
"rufiji_bungu_msafiri",0.2727,0.2273,0.2667,0.4222,0.3043
"mtwararural_njengwa_hinju",0,0.3636,0.2174,0.3478,0.6522
"morogorourban_bigwa_misongenia",0.2936,0.5385,0.7967,0.7009,0.1129
"lindirural_mandwanga_nyundoi",0,0,0.5333,0,0.3333
"kilwa_mandawa_mchakama",0.3636,0.7879,0.3913,0.8056,0.3611
"kilwa_miguruwe_mtepera",0,0.0286,0.5,0,0.5882
"newala_chiwonga_chiwonga",0.1429,0,0.2857,0.1429,0.2857
"morogorourban_kingo_ffuflats",0.3818,0.4107,0.0536,0,0.6129
"temeke_tandika_tamla",0,0,0,0,0
"masasi_nanjota_nambunda",0,0,0.4483,0.3548,0
"mtwaraurban_vigaeni_mabatinib",0,0,0,1,0
"kinondoni_msasani_oysterbay",0,0,0.8889,0.6,0.75
"tandahimba_mkonjowano_ulodaleo",0,0,0.7234,0.7857,0.2857
"rufiji_chumbi_kiwanga",0.3333,0.069,0.4762,0.5263,0.6429
"kinondoni_mzimuni_mtambani",0.1364,0.6087,0,0,0
"kilwa_masoko_miembemiwili",0.5,0.2,0.45,0,0.6429
"morogorourban_kihonda_mguluwandege",0,0.55,0.2195,0.6512,0.537
"nanyumbu_nandete_nandete",0.52,0.3636,0.6709,0.45,0.4
"ilala_pugu_kinyamwezi",0.2778,0.1053,0.7213,0.7857,0.8167
"kisarawe_cholesamvula_kwala",0.2619,0.1647,0.3837,0.4767,0.4713
"lindirural_mipingo_namkongo",0,0.0606,0.625,0.2985,0.7931
"morogorourban_mafiga_madox",0.5556,0.5893,0,0.2034,0.5
"lindiurban_mtanda_mtandajuu",0.8095,0.8571,0.6429,0.7027,0.5926
"mkuranga_vianzi_yavayava",0.4286,0,0.4667,0,0.25
"newala_chilangala_chilangala",0.0536,0.2807,0.1034,0.4237,0.2
"rufiji_mwaseni_mtanzamsona",0.0789,0.0789,0.0513,0.7949,0
"tandahimba_ngunja_ngunja",0.2917,0,0.72,0.8,0.68
"kisarawe_cholesamvula_kurui",0.7273,0.7273,0.6818,0.7879,0.3939
"mkuranga_mkamba_kizomla",0.8,0.0323,0,0,0.6471
"mtwaraurban_ufukoni_matopeni",0.5,0.5714,0.4667,0.4667,0.2857
"kibahaurban_misugusugu_misugusugu",0.2192,0.5333,0.5976,0.6404,0.5765
"mtwararural_tangazo_mnaida",0,0.0577,0.1132,0,0.0092
"kinondoni_tandale_sokoni",0.4,0.1667,0.8571,0.875,0
"kibahaurban_mkuza_bungo",0.1765,0.4054,0.5714,0.5,0.4848
"lindirural_milola_namtamba",0,0.8125,0.0625,0.2667,0.6
"mkuranga_mkamba_vianzi",0.7968,0,0.0918,0.53,0.3285
"rufiji_kibiti_makaoni",0.8235,0.2727,0.25,0.5,0.7857
"lindirural_mtama_makonde",0.0857,0.1176,0,0.0606,0.4545
"morogorourban_kichangani_mwande",0.2826,0.3478,0.7755,0.617,0.4407
"mtwararural_namtumbuka_kilimahewa",0,0.3393,0.2982,0.6207,0.0678
"temeke_toangoma_changanyikeni",0.1429,0.7727,0.0833,0.4286,0.75
"ruangwa_mnacho_chimbilab",0.2308,0.8077,0.8,0.68,0.5
"morogorourban_mbuyuni_bambalawe",0.3966,0.4167,0.2063,0.6029,0.4643
"newala_maputi_mnauya",0,0,0.6667,0,0
"newala_makote_kipimi",0,0,0.8,0,0
"ruangwa_nambilanje_nambilanje",0.0505,0.1111,0,0.0495,0.5196
"kinondoni_makongo_mlalakuwa",0.2222,0.1864,0.8413,0.0588,0.3377
"morogorourban_kihonda_mawasiliano",0,0.3478,0.375,0.6,0.5
"ilala_upangamagharibi_fire",0.3077,0,0,0,0.1
"morogorourban_kingo_shamba",0.6,0.3548,0.0625,0,0.5588
"morogorourban_mlimani_tulo",0.2692,0.4815,0.5,0.5,0.8182
"ulanga_kilosakwampepo_ihowanja",0,0.7967,0.3826,0.5,0.4785
"kinondoni_kibamba_gogoni",0.3419,0.0723,0.7943,0.4061,0.6832
"morogorourban_kihonda_kiegeaa",0,0.6875,0.3529,0.4737,0.5
"lindiurban_tandangongoro_tandangongoro",0.6061,0.8056,0.7407,0.5417,0.4255
"kinondoni_kimara_kimarabaruti",0.2895,0.7805,0.8511,0.3846,0.4087
"masasi_chiwale_kivukoni",0.4444,0,0.4737,0.2632,0
"masasitownshipauthority_mkomaindo_restcamp",0.1837,0.2857,0.4423,0.2574,0.3158
"ulanga_ruaha_mgolo",0.2747,0.8,0.2439,0.7941,0.6104
"liwale_liwaleb_mahonga",0.1765,0.2885,0.037,0.0545,0.0175
"kibahaurban_visiga_madafu",0.1145,0.295,0.3267,0.5745,0.4965
"lindiurban_rahaleo_rahaleo",0,0.2727,0.0909,0.6154,0.0714
"liwale_likongowele_kuchocholokana",0,0,0.4667,0.2,0
"morogorourban_mazimbu_magorofani",0,0,0.8377,0.5294,0.4562
"temeke_yombovituka_machimbo",0.5669,0.3191,0.3313,0.2055,0.4317
"morogorourban_bigwa_mgolole",0.2105,0.5,0.881,0.65,0.1342
"lindirural_nyangamara_nyangamarab",0.7941,0.0833,0.22,0.4545,0.2381
"rufiji_bungu_pagae",0.3333,0,0.3333,0.7692,0.4615
"ilala_kiwalani_kigilagila",0.3333,0,0.6667,0.8333,0.125
"morogoro_tawa_tawa",0.1032,0.7962,0,0.6667,0.6842
"morogorourban_mazimbu_madaganya",0,0,0.7407,0.64,0.3333
"kilwa_pandemikoma_nakimweramikoma",0.4634,0,0.2791,0.2045,0
"morogorourban_mwembesongo_mkwajuni",0.2812,0.2286,0.3611,0.641,0.1667
"lindirural_navanga_shuka",0,0.4444,0.2353,0.2353,0
"masasi_mkululu_mpopo",0.5455,0,0.4783,0.5652,0
"mkuranga_vianzi_mfurumwambao",0.2778,0,0.6842,0.6923,0.8
"morogoro_kolero_lubasazi",0.0328,0.082,0.1129,0.1587,0.5781
"masasitownshipauthority_migongo_migongokilimani",0,0.8077,0.5357,0.2453,0.5385
"mtwaraurban_chikongola_citus",0.5,0,0.5,1,0.5
"mkuranga_magawa_mtongani",0.8,0,0,0,0.8333
"nachingwea_ruponda_mibondo",0.8,0.8,0.6667,0.625,0.2642
"newala_makote_mahumbika",0,0,0.8095,0.5,0
"tandahimba_mihambwe_mihambwe",0.5385,0.3704,0.1111,0.6786,0.7857
"liwale_kichonda_kichonda",0.4783,0.25,0.8,0.6,0.5
"mtwaraurban_vigaeni_kisutua",0,0,0,0.6667,0
"kisarawe_maneromango_ngongele",0.1698,0.2222,0.6481,0.4259,0.4909
"temeke_mjimwema_mjimwema",0.3333,0.5051,0.8257,0.5079,0.3543
"kibahaurban_kibaha_mwendapolea",0.3656,0.2549,0.6283,0.6372,0.4591
"temeke_charambe_majimatitub",0.1429,0.6667,0.3333,0,0.1176
"ulanga_lukande_gombe",0.2222,0.3966,0.2567,0.4545,0.6387
"ulanga_ngoheranga_ngoheranga",0,0.2617,0.1964,0.4397,0.5542
"ilala_kitunda_kitundakati",0.2978,0.6961,0.4708,0.5397,0.2801
"lindirural_milola_milolamagharibi",0.8065,0.7742,0,0.1,0.4138
"kibahaurban_misugusugu_saeni",0.1667,0.65,0.5,0.5385,0.58
"masasi_chiungutwa_misechela",0.5,0,0.1458,0.1875,0.7959
"ruangwa_nandagala_nandagalaa",0.0741,0.5,0.6071,0.6538,0.5
"temeke_kibada_kichangani",0.2308,0.7692,0,0.2353,0.4118
"temeke_kigamboni_kigamboni",0.5636,0.8,0.3226,0.7778,0.6
"mtwaraurban_rahaleo_rahaleochini",0,0,0.0909,0.0909,0
"nachingwea_mkoka_chilaile",0,0,0.625,0.5625,0.5
"mkuranga_kimanzichana_kilimahewakaskazini",0.2549,0.4423,0.1698,0.2963,0.5179
"mkuranga_tambani_dondwe",0.7857,0.4884,0.5682,0.5316,0.4634
"tandahimba_nanhyanga_nanhyangac",0,0,0.1579,0.1579,0.1053
"masasi_mlingula_nambaya",0,0,0.2,0.2459,0.7903
"kibaha_kikongo_makotopora",0,0,0,0.6923,0
"tandahimba_litehu_mabeti",0,0.8,0.5263,0.5714,0.7941
"nanyumbu_mikangaula_mikangaula",0.1667,0.7917,0.8095,0.7778,0.3333
"mkuranga_tambani_mipeko",0.3014,0.2,0.3636,0.1899,0.2099
"kinondoni_msigani_temboni",0.47,0.7619,0.8019,0.5421,0.6048
"morogoro_mvuha_kongwa",0.354,0.6319,0.3091,0.5449,0.4235
"nanyumbu_masuguru_masuguru",0.48,0.8,0.2083,0.375,0.6429
"rufiji_kiongoroni_pombwe",0,0.4545,0,0,0
"morogoro_kiroka_kungwe",0.4333,0.6374,0.2174,0.0638,0.4316
"tandahimba_namikupa_ilala",0.0909,0,0,0,0
"masasitownshipauthority_mwengemtapika_namkungwi",0.0741,0.378,0.6207,0.2317,0.2264
"rufiji_kibiti_mwangia",0.8182,0,0.75,0.25,0.8
"morogorourban_mazimbu_mahita",0,0,0.7789,0.6522,0.5479
"mkuranga_mkamba_kikundi",0.375,0.32,0.2692,0.3077,0.4444
"ilala_kiwalani_minazimirefu",0.2564,0,0.3878,0.7679,0.1333
"mtwararural_nanguruwe_namayakatashuleni",0,0.0769,0,0.7692,0
"masasi_namalenga_msanga",0.1538,0,0.2593,0.2857,0.5357
"kilwa_kiranjeranje_mirumba",0.5405,0.7895,0.5217,0.5556,0.6944
"ruangwa_nandagala_nandagalab",0.8,0.3913,0,0,0.6111
"morogorourban_mjimpya_simub",0.3636,0.3636,0,0.9091,0.5833
"morogorourban_kilakala_mbogo",0,0,0.4324,0.4744,0.7273
"masasi_lulindi_chiwambo",0.5,0,0.4667,0.5333,0
"tandahimba_mahuta_lidumbwemtoni",0.8,0.8,0.6,0,0.4
"temeke_mtoni_relini",0,0,0,0,0
"nachingwea_ruponda_mandawa",0.3034,0.3889,0.587,0.6591,0.6222
"mtwararural_milangominne_milangominne",0.4167,0,0.0769,0.1538,0.0769
"morogoro_kasanga_kasanga",0.6374,0.3804,0.3441,0.1368,0.6354
"tandahimba_luagala_mkolajuu",0,0,0,0,0
"ilala_msongola_kidole",0.1964,0.1833,0.5231,0.28,0.3412
"mtwaraurban_naliendele_naliendele",0.2617,0.4074,0.2857,0.2143,0.3333
"newala_nakahako_nakahako",0,0,0.5,0,0
"ilala_kivule_kipungunib",0.0799,0.0478,0.3072,0.263,0.2155
"kilombero_kibaoni_lungongole",0.1869,0.2745,0.7286,0.7955,0.7435
"newala_luchindu_tupendane",0,0,0.4167,0,0
"ruangwa_mnacho_ngau",0.2,0.7947,0.6667,0.6667,0.5714
"kibaha_gwata_gwata",0.2083,0.7955,0.5887,0.5473,0.5249
"kisarawe_marui_kisangire",0.0286,0.0486,0.7952,0.4906,0.5333
"masasi_mwena_chikundi",0.5034,0,0.3399,0.3484,0.7982
"newala_mkunya_kiuta",0,0,0.4167,0.6667,0.25
"morogoro_kidugalo_seregeteb",0.5714,0.5547,0,0.6031,0.5338
"morogorourban_bigwa_lukuyu",0.2946,0.4586,0.7986,0.696,0.1246
"mtwaraurban_mtonya_mtonyab",0,0,0.8,0,0
"lindiurban_mikumbi_shule",0,0,0.0714,0,0.125
"masasi_mkululu_mfuto",0.2778,0,0.6842,0.3913,0.087
"mtwararural_mpapura_nanyani",0,0,0.2,0.6,0
"mtwaraurban_rahaleo_nandope",0,0,0.0526,0.1,0
"kisarawe_kibuta_changombeb",0.3333,0.3889,0.3243,0.5405,0.0541
"mkuranga_vikindu_vikindu",0.5195,0.1948,0.3648,0.3312,0.559
"masasi_chiungutwa_kalipinde",0.6154,0,0,0.1429,0.6429
"tandahimba_milingodi_mmwindi",0,0,0.1667,0,0
"kibaha_janga_kimara",0,0,0.5,0.6667,0.6381
"kinondoni_saranga_michungwani",0.48,0.3208,0.7966,0.4219,0.5172
"ulanga_sofi_kiswago",0.1642,0.3559,0,0.4516,0.2388
"tandahimba_mnyawa_mundamkulu",0,0,0.6154,0.2308,0.0769
"kinondoni_magomeni_sunna",0.2609,0.6,0,0,0
"morogoro_ngerengere_sinyaulime",0.2644,0.4601,0,0.5963,0.7081
"lindiurban_matopeni_msikitini",0.8333,0.7692,0.5,0.1667,0.1429
"rufiji_mlanzi_mlanzi",0.6667,0.5,0.8333,0.8571,0.7778
"mkuranga_nyamato_nyanduturu",0.8,0.0968,0,0,0.1212
"mkuranga_mbezi_ngarambe",0.7925,0.1455,0.5714,0.0877,0.1356
"lindirural_namupa_mnamba",0,0,0,0,0
"temeke_kiburugwa_juhudi",0.125,0,0.0556,0.1364,0.6667
"temeke_kisaraweii_mwasonga",0.4833,0.3438,0.6087,0.2361,0.8313
"newala_kitangari_mandala",0,0,0.4667,0,0
"masasi_chigugu_liloya",0.4615,0,0.5556,0.4286,0.7857
"mkuranga_shungubweni_bozaisland",0.3704,0.2222,0.6429,0.5517,0.5333
"morogorourban_mzinga_tindigo",0,0,0.7778,0.625,0.5517
"morogoro_mngazi_milengwelengwe",0.8,0.5526,0.4722,0.3529,0.6667
"morogorourban_kingolwira_bombalazambia",0.1667,0.4706,0.4423,0.486,0.5679
"nachingwea_marambo_litula",0.4,0.4,0.7333,0.75,0.75
"morogoro_mkambarani_kizinga",0,0.5604,0.6196,0.5484,0.7053
"kibahaurban_pangani_lumumba",0.2045,0.4255,0.68,0.3871,0.5537
"liwale_liwalemjini_makonjiganga",0.8182,0.3,0,0.3333,0
"mtwararural_njengwa_nangawanga",0,0.1364,0.6364,0.7917,0.375
"kilwa_songosongo_songosongo",0,0,0,0,0
"mtwararural_chawi_mkomo",0,0.8,0.3333,0.3077,0.8
"ulanga_vigoi_makanga",0.7948,0.5909,0.6374,0.5035,0.6135
"lindirural_namangale_namangale",0.0803,0.1481,0.0827,0.4885,0.7059
"morogorourban_kingolwira_zahanati",0.25,0.4124,0.3535,0.4667,0.6184
"kilombero_mangula_mwaya",0.0248,0.4578,0.7953,0.6835,0.7368
"mkuranga_lukanga_misasa",0.0938,0.3939,0.2647,0.2571,0.0833
"tandahimba_litehu_litehu",0.4062,0,0.5758,0.8095,0.8
"mtwararural_milangominne_mnyawisokonii",0,0,0,0.0769,0
"tandahimba_namikupa_chihangi",0,0,0,0,0
"tandahimba_nambahu_muungano",0,0,0.4,0.4,0
"nachingwea_lionja_lipuyu",0.4722,0.8056,0.5333,0.7885,0.4151
"newala_namiyonga_londo",0,0,0.75,0.125,0
"morogoro_mikese_mikesemjini",0,0.5612,0.4646,0.65,0.5
"kinondoni_msasani_masaki",0,0,0.8462,0.5,0.4118
"mkuranga_shungubweni_kurutiisland",0.7692,0.2222,0.6667,0.4286,0.7778
"nachingwea_nambambo_uhindini",0,0,0,0.7931,0
"morogorourban_boma_olddaressalaamroad",0.3,0.5476,0,0.3878,0.5581
"kisarawe_masaki_kisanga",0.7857,0.7857,0.5833,0.7973,0.7917
"kisarawe_msanga_visiga",0.7961,0.4688,0.625,0.3519,0.7091
"kinondoni_kimara_golani",0.2632,0.7381,0.7778,0.44,0.4148
"rufiji_mkongo_ruwe",0.0609,0.5494,0.0723,0.0211,0.0458
"morogoro_kidugalo_kisemo",0,0.0781,0,0.5758,0.4162
"ruangwa_nachingwea_dodoma",0.6667,0,0.6667,0.6667,0.6667
"masasi_chigugu_chikukwe",0.442,0,0.0512,0.0564,0.0994
"rufiji_ngarambe_tapika",0,0,0,0.1667,0.3333
"newala_chihangu_mtongwelejuu",0,0,0.3056,0.0833,0.0541
"ruangwa_malolo_mchengaa",0.5714,0.7857,0.6667,0.678,0
"nachingwea_naipanga_chiwindi",0.7917,0.7917,0.4,0.5455,0.5
"morogorourban_uwanjawataifa_unguua",0,0,0,0,1
"nanyumbu_chipuputa_namaguruvi",0.08,0,0.0769,0.4444,0.6667
"morogorourban_boma_kingalu",0.2174,0.5217,0,0.4,0.3913
"tandahimba_chikongola_mahuta",0,0,0,0.0909,0
"kisarawe_mafizi_mafizi",0.5161,0.7903,0.6,0.4533,0.75
"kilwa_miteja_mtukwao",0.5238,0.1395,0.4545,0.0909,0.8
"morogoro_konde_konde",0.7967,0.2787,0.3852,0.7934,0.6604
"morogoro_kidugalo_kidugalo",0.3323,0.3947,0,0.4595,0.5963
"mtwaraurban_railway_msikitini",0.2,0,0,0.2727,0.1818
"ulanga_malinyi_lugala",0.2202,0.7961,0.6217,0.4553,0.609
"kilombero_uchindile_uchindile",0.6254,0.2829,0.6694,0.6399,0.464
"newala_mcholiii_mitumbati",0,0,0.5,0,0
"kinondoni_saranga_matangini",0.4419,0.2979,0.8182,0.4118,0.4884
"kilwa_kinjumbi_kinjumbi",0.6719,0.8,0.1818,0.2239,0.2647
"temeke_somangila_shirikisho",0.5152,0.2286,0.1429,0.1538,0.2917
"rufiji_mwambao_mchungu",0,0,0,0.1667,0
"tandahimba_mnyawa_maheha",0.0968,0.8065,0.2,0.5,0.2
"kisarawe_maneromango_maneromangokaskazin",0.5797,0.1739,0.7,0.4091,0.6333
"lindiurban_rahaleo_ufukweni",0,0.5,0,1,0
"rufiji_chemchem_golani",0.2778,0.3889,0.3333,0.7222,0.4444
"morogorourban_mazimbu_madecob",0,0,0.8209,0.5846,0.4
"mtwararural_mtimbwilimbwi_mtopwa",0,0,0,0.1667,0
"kinondoni_mabibo_mabibo",0.25,0.75,0.8,0.8333,0
"lindirural_kilangala_kilangalab",0.3256,0.5116,0.7143,0.2877,0.1322
"morogorourban_kilakala_bwinila",0,0,0.4569,0.5391,0.5495
"masasi_nanganga_nanganga",0.5036,0.7986,0.122,0.4737,0.8
"morogoro_gwata_maseyu",0.6045,0.5481,0.7007,0.4245,0.7943
"kibaha_ruvu_minazimikinda",0,0.0781,0.4256,0.6145,0.595
"nanyumbu_lumesule_lumesule",0.4074,0.7857,0,0.5,0.6364
"lindiurban_tandangongoro_mkanga",0.7045,0.6667,0.75,0.4828,0.5102
"kilombero_mangula_mangulab",0.1853,0.1898,0.2138,0.4245,0.2913
"kilwa_masoko_masoko",0.375,0.2969,0.3846,0.0667,0.5128
"ilala_vingunguti_mtakuja",0.2667,0,0.3929,0.8095,0.2
"mtwararural_mayanga_nanyati",0,0,0.8,0.1818,0.2727
"masasi_namalenga_namalenga",0.2182,0.7946,0.5,0.3563,0.38
"nanyumbu_nanyumbu_chitawatawa",0.8,0,0.5484,0.625,0
"kilombero_mangula_mgudeni",0.15,0.252,0,0.797,0.6364
"lindirural_matimba_moka",0.3793,0,0,0.3214,0.3636
"lindiurban_mwenge_mwenge",0.7143,0.1333,0.1765,0.5294,0.5556
"ilala_ilala_kasulu",0.6429,0,0.8667,0.5625,0.3529
"lindirural_kilangala_kilangalaa",0,0.2692,0.28,0.4,0.12
"mtwaraurban_jangwani_mchangani",0.1429,0,0.1429,0.2857,0.1429
"morogoro_mkuyuni_mkuyuni",0.5333,0,0.8,0.5714,0.8
"masasitownshipauthority_mtandi_malambochini",0,0,0,0,0
"ilala_kivukoni_kivukoni",0.1111,0,0,0,0.1111
"temeke_miburani_kekomachungwa",0.9091,0,0,0,0
"temeke_kibada_nyakwale",0.6,0.8571,0,0.25,0.3
"kisarawe_msimbu_ruangai",0.3846,0.5128,0.6667,0,0
"lindiurban_msinjahili_benki",1,0,1,0.6667,0.3333
"tandahimba_chingungwe_mkupete",0.7826,0,0.2083,0.0833,0
"ulanga_chirombola_mzelezi",0.2524,0.4136,0.2957,0.3374,0.4771
"mkuranga_vikindu_mwandege",0.5926,0.2553,0.3566,0.3813,0.5455
"morogorourban_kilakala_bongola",0,0,0.512,0.5318,0.6719
"kisarawe_kurui_zegero",0.4478,0.194,0.5588,0.717,0.7593
"lindiurban_mtanda_mtandachini",0.913,0.68,0.5926,0.6538,0.625
"tandahimba_michenjele_michenjele",0.3171,0.2439,0.3571,0.1395,0.3023
"newala_mkunya_matokeo",0.0909,0,0.3913,0,0
"masasitownshipauthority_mkomaindo_mkadaendab",0.0857,0.2857,0.4167,0.2778,0.2
"kinondoni_ndugumbi_makanya",0,0,1,0.3333,0
"lindirural_nyengedi_luwale",0.08,0.12,0.0833,0.4583,0.4583
"nachingwea_namikango_namikangob",0.2143,0.6429,0.7143,0.6,0.7907
